Chimp,Rater,Q day,Q month,Q year,Known day,K month,K year,Known months,Time,Q1,Q2,Q3,Q4.1,Q4.2,Q5,Q6.1,Q6.2,Q7,Q8,Q9,Q10,SWB Day,SWB Month,SWB Year,SWB Q1,SWB Q2,SWB Q3,SWB Q4,Welfare comments,1,2,3,4.1,4.2,5,6.1,6.2,Positive,7 comments,Negative,8 comment,9,10
Pearl,MW95,18,10,2014,,,,12,1,3,4,2,3,3,3,3,2,4,4,2,2,18,10,2014,5,4,5,4,,shift on her feet,she gets scared when any conflict kicks off and starts screaming,,,,She used most of enclosure but prefers certain areas as they're safer. She does (something) and particpates in research,,,"Goes outside to forage, allogrooms",,She gets stressed by others very easily and draws attention to herself by screaming,,,
Sofie,MW95,18,10,2014,,,,12,1,3,4,2,3,4,4,3,2,3,4,2,2,18,10,2014,4,3,5,3,,,she often gets scared during conflict,she needs reassurance to calm down and may get this from the keepers,,likes to groom with others,goes outside a lot and uses all of enclosure. Doesn't really participate in research well,,often screams during conflict,"allogrooming, going outside, spending time with others",,regurgiates alots and self plucks frantically on occasions ,,,
Cindy,MW95,18,10,2014,,,,12,1,4,2,3,2,3,4,3,2,3,3,3,2,18,10,2014,3,3,5,4,,in good condition for her age,"she scratches a lot, spends a lto of time being alert and monitoring others. She's low ranking so likes to keep out of the way",,,she spends a lot of time alone,spends a lot of time outside. Takes part in research when it's safe to do so,,"She's very submissive to others, esp Qufeeh","Going outside, sometimes groomed by Emma and Lucy",,"Often alert and nervous, mostly avoid Pod 2",,,
Lucy,MW95,14,10,2014,,,,12,1,2,2,4,4,4,3,3,3,4,3,3,3,14,10,2014,5,6,6,5,,very overweight,,,,,she has trouble getting around so doesn't move a great deal,,,"allogrooming, social interactions, goes outside",,"alloplucking, self plucking, lies around a lot",,,
Heleen,MW95,14,10,2014,,,,12,1,4,4,3,5,5,3,3,4,4,3,4,3,14,10,2014,5,6,4,5,,current carrying sixteen week old infant,,often seeks researruance from others,atm: she's getting a lot of attention due to the baby and appears to really enjoy it. She has more of a lower beforehand,"gets a lot of positive attention, grooming and play",she rarely goes outside and usually begs food off others during scatter feeds,,"she's very submissive to others, esp males, and usally approaches them post-conflict to reassure or show submission","spending a lot of time in company, playing, and being groomed",,scared to go outside,,,
Liberius,MW95,14,10,2014,,,,12,1,4,4,4,3,3,4,3,2,4,3,2,3,14,10,2014,4,3,5,4,,very fit but bald from plucking,"the youngest adult male in the group, he's trying to assert his dominance but often ends up the target of fights",,,,goes to all parts of the enclosure and is quite active; takes part in enrichment and research,,I think he'd like to be more dominant,"active, socially engaged, play, allogroom",,allopluck and self pluck,,socially speaking,
Rene,MW95,12,10,2014,,,,12,1,4,4,2,5,5,3,3,4,4,4,3,3,12,10,2014,7,6,4,4,,he looks well but I donêt know his medical health history,He's usually wound up by others displaying,Rene often sits in a ???,,"Rene loves social contact and spends a lot of time maintaining positive relationships, esp w the ladies (!). He is more motivated by social interactions than food",He does take part in research but doesn't spend much time outside,I think he cares more about social aspects,,"social interactions, allogrooming, play",,"sitting on his own, rocking",,,
Qafzeh,MW95,12,10,2014,,,,12,1,4,4,4,4,4,4,3,3,4,3,3,2,12,10,2014,4,4,6,5,,"Physically fit but has wound on left inner elbow, is quite bald from overplucking","Qafzeh is alpha so gets involved when a fight kicks off, when he does he often gets quite stressed and looks fearful. I think he prefers to spend time alone outside under his blanket",he has a good ó and social support and often gets reassurance from other chimps during/after a fight,,,"He engages with enrichment, research (sometimes!) and spends a lot of time outside, often leading patrols around the outdoor enclosure",he ges frustrated when shut inside,he appears frustrated when other display,"moves around a lot, allogrooms, likes to go outside",,engages in alloplucking,,,
Lianne,MW95,12,10,2014,,,,12,1,3,4,2,2,2,,3,2,3,4,2,2,12,10,2014,3,3,4,2,,small and skinny,,she's low ranking and often gets beat up by Paul,,she often goes out of her way to get others' attention and sometimes get beat up for it ,I'm not sure I would 'bored' but she often appears to lack stimulation,,I think she'd like more attention and positive interaction,"allogrooming, spending time with others",,"regurgitating, t&d, eating faeces, spending time alone, doesn't go outside much",,,
Eva,MW95,10,10,2014,,,,12,1,4,2,4,5,5,4,2,4,4,2,4,4,10,10,2014,6,6,6,5,,atm she is continuously swollen which must be physically and sociall uncomfortalbe,,,"Eva is alpha female, she gets a lot of attention",,She uses the entire enclosure and enjoys engaging with enrichment and research active,I think Eva would like more control over where she goes and what she can do. She's very curious about doors/windows,as alpha female she has a lot of say in group dynamics but sometimes loses control during male-male aggression,"allogroom, active, socially involved, goes outside",,?,,,
Emma,MW95,10,10,2014,,,,12,1,3,3,4,4,4,3,3,4,4,4,4,4,10,10,2014,5,6,6,5,,overweight,"Emma used to be alpha, now her son is alpha so she usually gets inolved in group conflict",,,,Uses most of enclosure and take part in research/enrichment but she does spend a lot of time sitting and grooming with others,,,Good social relationships,,self and allohair plucking,,,
Paul,MW95,9,10,2014,,,,12,1,3,4,2,2,3,,2,2,3,4,2,,10,10,2014,3,4,5,1,,I don't know his medical history,I think he has pstd from being in a lab,"Spends a lots of time alone, rocking, ó, regurging",he's not very social ,He seems to enjoy interacting on his own terms,"Hard to tell. He spends a lot of time in stereotypies, I don't think he's bored so much as chooses not to be engaged",I don't think he really ó,Paul wants to be left alone a lot of the time and appears to get annoyed when Ferndes follow him loking for his reassurance,"allogrooming, playing with others, going outside",,"regurgitating, pacing, shaking, rocking",,,
Kindia,MW95,15,10,2014,,,,12,1,4,4,4,4,4,4,4,2,4,2,3,3,15,10,2014,4,4,6,5,,,spends a lot of time displaying,often seeks reassurance from others during aggression,,,"uses the whole enclosure, sometimes takes part in research and enrichment",,I think he's like to be alpha,"active, plays and grooms with others",,"often invovled in aggression, but he usually starts it!",,,
Edith,MW95,15,10,2014,,,,12,1,4,4,4,5,5,4,2,4,4,3,4,2,15,10,2014,5,6,7,6,,swollen a lot,displays quite often,,,,"goes outside a lot, engages well with research and enrichment, loves to carry objects around!",I don't think she likes change- eg a slide being put in certain place where it wasn't before,Daughter of alpha so she's pretty high ranking and socially active,"allogrooming, spending time with others, uses entire enclosure",,often has bad diarhea (not a behav though!),,,
Frek,MW95,15,10,2014,,,,12,1,4,3,4,4,4,3,3,3,4,4,3,3,15,10,2014,5,6,4,5,,"don't know med history, sometimes has a bad cough",,,,,,,,"allogrooming, play, spending time with others",,,often lies in basket on own and rubs feet together repetitively and regurges,,
Kilimi,MW95,17,10,2014,,,,12,1,4,3,4,3,3,4,3,2,4,2,4,4,17,10,2014,5,5,6,5,,but she's overweight,tried to stay out of the way during fights,,,,"uses entire enclosure, particpates in research and enrichment",,,"seems relaxed most of the time, moves around enclosure",,,,eats too much,
David,MW95,17,10,2014,,,,12,1,3,4,3,2,3,4,3,2,3,4,2,2,17,10,2014,4,3,4,3,,dangly nipple!,Folllows others around a lot and then gets involved in conflict,,,I think he'd like more social contact,"uses most of enclosure, goes outside a lot, uses enrichment",,often seems frstrated when females ignore him,"spend time with others, allogrooming, quite active",,,"pulls on his nipple, eats faeces, drinks urine",,
Louis,MW95,17,10,2014,,,,12,1,4,3,4,4,4,4,3,3,4,2,4,3,17,10,2014,5,5,6,5,,Louis is wild caught (not sure if that's relevant),,,,,goes outside a lot,,,"allogrooms, seems to have a good social network, active",,,?,,
Frek,RG86,25,9,2014,,,,36,1,5,2,4,5,5,4,5,4,5,2,5,5,25,9,2014,7,7,6,7,,,,,,,,,,,"play, grooming, mating",,"regurgitating, over grooming (hair plucking)",,
Louis,XH30,20,11,2014,,,,168,1,3,2,4,3,3,3,3,3,4,2,4,3,,,2014,4,5,5,5,,has some age related arthritis and recurrent eye problem (eyelashes curl into his right eye causing irritation,,,,,,,,"grooming other chimps, mating females, using enrichment, especially tool based, taking part in research",,,,,
Sofie,RG86,25,9,2014,,,,36,1,4,4,3,3,3,4,4,3,3,3,3,3,25,9,2014,5,5,4,5,,,,,,,,,,"play, grooming","head spinning, swinging on the same piece of rope, regurgitating(stereotyping)",,,,
